V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
9.47682031991542,14.7356384938012,2.9391677246335,4.3750913365717,0.718568272198504,0.343565341383213,0.370190163194458,0.125926206249112,0.11770749509403,0.425216171808443,0.00471489792254929,0.404145539641654,0.256488089165241,0.245450035336012,0.555723101231353,0.690440778687448,8.6813359971072,47.3731916689793,3.87601708228552,1.6391794559367,0.4110115747459,0.394192971381198,0.360349414281523,0.0335473047632781,46.161552863419,2.37457669180748,1.34541630294143,1.76700312413743,0.153915841937659,0.495066108215219,0.0145115207413337,0.0706118267131952,0.715926777723644,0.1133149604924,0.137897357445595,0.465434881261605,0.778321146066839,0.841486593213706,0.500911183683714,0.171996393352918,13.9223300697329,6.30045121657111,10.3376365256689,0.96789417016104,0.872583828324896,0.00161295778227389,0.0310895387966017,0.127629589293763,7.93943692453669,25.8398259562751,5.6998850217339,2.7863031098213,0.0894569405292476,0.674941702710272,0.335002443497219,0.00942222565482165,0.750943719063019,0.407358868107674,0.486852381378974,0.179127483327731,0.152067838387517,0.351126715949632,0.0551835288718235,0.0806053706889007,0.487876653972615,1.42087871291319,1.41889896503637,0.0762490343310916,0.783718993391517,0.247310479008341,0.109439398775704,0.142154498493086,9.41006590756978,26.8413003469917,3.41526044860576,3.5390656345559,0.27393609728426,0.0253362633150422,0.0327126211121922,0.112971275844047
13.4206223583803,26.2911408309773,2.06064745855231,2.91049098607814,0.615683241389686,0.358130586819805,0.3455877626749,0.169407759064144,0.236835465854648,0.345536507775378,0.00498311846578043,0.105437941114434,0.485879948182556,0.242112989688262,0.870755735199019,0.678484146248861,35.7653744102513,33.9905923207515,3.32203977635024,1.88357940492427,0.353988745824433,0.509950839088469,0.311600323607868,0.0043361320756934,10.4229754834761,1.7436058526745,4.28274709839949,1.49007639224539,0.142806321551351,0.266472668943988,0.0178318646188404,0.0320287298468583,0.533626337071449,0.0696444741716397,0.349690945835331,0.827537373904734,0.663933555696243,0.477164369470593,0.105035956660289,0.391943134790931,8.16699709146784,9.67761402712545,9.34611342265855,0.997832411986314,1.6181079592756,0.00258677499074834,0.0162719882487789,0.0606004607294909,16.0452659182514,25.6993784931359,12.0905039050381,0.973593887847314,0.0727607189262539,0.347341437498228,0.179579891944186,0.00936195887290921,1.10869954648207,0.30562999442371,0.491586789336956,0.406782737092256,0.180421592421072,0.499242953901641,0.113063927841629,0.0336302523655486,0.376045738110034,2.87449297080556,1.27858428834908,0.087891288567087,0.0275259548111527,0.179815463519881,0.103313959250551,0.0497773544937907,18.2380730845081,12.2874501903652,5.9840706786888,4.02428758436997,0.349202409003596,0.0563903109914296,0.0486678865769589,0.136647542720467
7.65990115249914,20.4923491509675,3.60201132159336,4.36637381200737,1.60963761336686,0.130602688830489,0.421854519822652,0.140280701264155,0.246036402645864,0.244525155690596,0.00609845161843617,0.396099488801127,0.290269731660763,0.482128727880619,0.663276358477873,0.545071070770436,28.0351501586459,48.0615518720094,3.88274138902958,2.20186147827391,0.227508364124969,0.557769754863349,0.58587858394097,0.0550432059481264,48.5564446614805,3.38953856390114,6.65232457972206,1.10116516534023,0.195019865669083,0.373249497832953,0.00204414623004236,0.0740210923469868,0.630090001287766,0.187582505102985,0.25989402638245,0.916790454106053,0.426125495389232,0.741413354483968,0.424434293616997,0.484700556981195,9.33926156137789,6.87017196725511,9.74482996739117,0.63568303104363,1.240509012879,0.0011280603056237,0.0177305436781618,0.0936373393289826,10.3015693133841,21.3786508050844,11.5121745453752,1.11286214882338,0.00424823832529044,0.297052720364196,0.147353999269598,0.0209158350244884,0.661855303539507,0.44850457807401,0.15635030759558,0.231340050135511,0.209016217589101,0.0875776886989331,0.0576305226471611,0.0338657821061927,0.312533182581573,0.878517725151615,1.26608171903448,0.139897857284375,0.466927567092916,0.0907878760818017,0.159424547398487,0.142418867572494,17.1731523150136,15.1452070046713,4.87513916563175,3.07017506963184,0.318467708276604,0.0794976375880792,0.0355862616055593,0.129967540694986
15.0665115190194,22.4790094282256,2.73746322905142,3.67353823312284,1.21821572014312,0.130387140348847,0.388687892425771,0.0501524449124283,0.321401527608399,0.672500651968612,0.0072029516693452,0.406777549667648,0.130788037074695,0.440733626954625,0.554071536100679,0.661699946190401,21.846745399388,20.9140353584906,5.23875630900101,2.26349647646977,0.188967834835477,0.461730429743944,0.302552482226446,0.0352445337940089,60.7013802403682,3.82827190235068,6.36901585722999,1.00369462486799,0.202986044615264,0.45198430508737,0.0104082666480405,0.0928252884243103,0.445589879154354,0.111667524432051,0.38446321965511,0.654223220974928,0.228429531500784,0.559060406837252,0.370458017853509,0.358153367380611,12.3554366444736,12.6643539180987,10.2106484160619,1.77062062961058,0.906834154763244,0.00109580110630514,0.0245050657716301,0.136921384350914,12.2337707246187,34.0101034864882,6.76285139131663,1.35424417248789,0.0996786987145484,0.456919414249935,0.316639942790637,0.0196141932165742,0.484634593133475,0.306060904136309,0.577335749370571,0.327151713283516,0.366362314955772,0.273999291109181,0.0861767225466463,0.0436858967103992,0.466125047169326,0.616300950274461,1.66486129207962,0.067004686081098,1.42746433715273,0.109236800143634,0.103712832020866,0.154207520341362,12.3399979393486,32.5652038156642,0.898607035584316,1.79713510781828,0.319013378262512,0.067999159363185,0.0277927659386555,0.0815166842468987
14.4254813747441,16.0395755594226,4.18581094439186,2.97405860802647,0.95396844601582,0.273199680196237,0.299499674871771,0.209433655633489,0.331484185207772,0.609221994819634,0.00557186266551624,0.193637555230427,0.39967057132132,0.25051456009338,0.592987471600356,0.725637445605973,17.8732809536568,32.9162308287794,4.13207453112623,1.30002049248464,0.236782101411827,0.139369090866964,0.620790400333498,0.0868854589524057,12.3606539656492,3.57178441465378,9.99927321224612,0.851199119429483,0.0636098244626927,0.0645195310154871,0.00775701757475064,0.0868154368680263,0.839033744732398,0.148032979655308,0.26991269419127,0.620090677728398,0.305043059241169,0.600548521908064,0.423729436291944,0.266404200609796,7.667266345023,5.15652780950716,10.4934680873689,1.6625641812392,1.325750714518,0.00253492346434423,0.0164810535985577,0.154399310576978,24.9743713607939,52.9429169601727,9.06300888864571,2.21359518578678,0.0566850664511462,0.121033477465361,0.267446649492554,0.00706640301779857,0.609312553904592,0.109314552014423,0.44423816206882,0.44728320938653,0.2599567693811,0.444179494394742,0.0443615342573624,0.0225802802573671,0.29525422964278,1.48175933070615,1.39710113944331,0.237046071026474,0.682628740427815,0.233320997019477,0.134112012155258,0.217374308008253,13.4876174722835,17.8490392926247,4.51535494550496,1.11787718388733,0.127233045742456,0.283266477536547,0.00842992189506409,0.114677606989268
17.4542198434238,18.5786121395658,1.29646284056012,4.98363036141043,0.898611113093639,0.308854161181379,0.382130621301072,0.0820294181348636,0.242127242423169,0.76007929684701,0.00233606234537033,0.50150081868559,0.309760337625978,0.488176004931048,0.457095852407693,0.696158291412471,18.6632364270205,33.7083833523866,4.20641574287867,1.36851364237881,0.374779423818942,0.252014563814712,0.921165017919243,0.0548222055506365,25.0332786152826,3.12070063421178,7.8503664966454,1.59187952881593,0.143627063064144,0.956697295947208,0.0107464691875742,0.0716495574655551,0.211412791098667,0.0407903051447837,0.371866385095751,0.508085894351421,0.544194796716886,0.336915948375353,0.581235497931527,0.276682010723692,5.56818805999739,7.10674157822178,13.4297644598874,0.890429868408775,0.284402088480397,0.000911965509664307,0.0232153953298186,0.0841277404336763,20.9190817670547,36.7264025070424,7.55504007956476,1.77496536637613,0.0813562940045716,0.330910055143038,0.369118464433093,0.0210745358854066,1.05862804126026,0.516691870059539,0.389804680644663,0.170836645813858,0.250402912140382,0.455526519617638,0.0860171859420533,0.0289386363193252,0.757519298626254,1.35028450834457,1.8167742598817,0.141812307667932,0.537509146376887,0.132445644975359,0.130459862090716,0.126804139953169,15.3957179025328,29.0157910576882,4.84299428285813,2.94456690577983,0.206354962297783,0.075860083042758,0.0414168625285478,0.133418498513294
21.8691318774364,17.3459287250588,4.14379088575366,2.2354855742866,1.50497503767093,0.316192825418063,0.168199592398874,0.17965937071054,0.122562482340948,0.785769648175495,0.00371715471961275,0.387059042983732,0.446200262148103,0.415582590911828,0.771305079279574,0.778331267000704,26.8965916216445,46.1480735064588,1.45828409511257,3.31853512697519,0.34833414772069,0.172353833095359,0.531029595761014,0.0668942306480775,42.0110598715603,5.42390734147928,5.4597354130601,2.15929559760883,0.172217332095199,0.648304162736417,0.00765325575431224,0.103149078356552,0.658607050431784,0.111950114492129,0.20698528027073,0.685196127614689,0.293244986973336,0.461182486241511,0.225972014060929,0.131650332762703,11.2869118262538,8.99764011561738,14.7717606767891,1.32504403753744,0.952942644050137,0.00197875791345026,0.0213448228262397,0.0717789594995227,9.29861772302553,34.3586924584566,7.87721448644152,2.1390098491956,0.0488624943220171,0.230854769110031,0.33423131082257,0.0204018930189476,0.349791727205908,0.210021168249795,0.506882444071128,0.293825451899082,0.202900574676616,0.292144432432497,0.0625365765607037,0.0361070677794735,0.736316611072857,1.70701857011511,1.93121366304536,0.094370188195423,0.60413241000677,0.175608908963625,0.12691466211164,0.135809874857575,6.82953400251318,16.6342723355875,4.91563592776024,0.855684050391407,0.208919560097082,0.113718269637676,0.0638639278763084,0.153709264763821
14.3529893677776,6.89267889818136,1.42268406846469,3.1015240813676,1.40680644707692,0.488724449387605,0.2947755690936,0.104885564029587,0.362378372627214,0.818865156441197,0.00893972775790696,0.638094530788892,0.33494165620414,0.186431262545268,0.513203789375505,0.500404371951514,25.9657704596125,36.4810508684398,5.25345247506508,0.267799184245345,0.252745575678594,0.567407060544611,0.421497293265897,0.10542743697095,41.4021122274199,4.72334427234397,7.4714218603757,2.52763245435179,0.155014477064303,0.3656302153898,0.00324251002196386,0.0418095332293343,0.350421295807951,0.0700680547387162,0.185638069120642,0.438086245725772,0.551227052300226,0.886649157679019,0.506833731629882,0.473107943047917,13.8338101690203,5.40379969542109,9.16292461941809,1.27696530748534,1.46534476152839,0.000733355830268594,0.0155258418307241,0.082019735769379,14.5463246668767,26.1357970954291,11.1029583799029,1.31593353830128,0.0484345352530409,0.359753458382882,0.324106743238952,0.0189791158681599,0.436317710362818,0.228821603476317,0.319375752341883,0.401824803303049,0.298643166485721,0.379078006779965,0.0971606369070296,0.0654676508739314,0.314322508998581,2.06496855879832,1.15038341428641,0.161266184799176,0.570005755323954,0.383355457826034,0.083426163594965,0.169799717517929,14.9343324687828,17.4311481093237,5.17418945438569,0.978409783430936,0.350346449597557,0.0719229877856793,0.0455888084328671,0.0556411921645692
13.6274102905967,26.8439908054538,2.33808496519683,4.19249587490338,0.946796903072709,0.153462437248148,0.259620897503648,0.160504664932272,0.197514296128867,0.250080520193478,0.00175172970358804,0.282788308131738,0.41836897156375,0.488700004367327,0.46696469600925,0.64352001785396,20.7569184404218,39.8430326899761,5.63021394489165,2.59261813331963,0.249553276688878,0.312797377878038,0.325386698119333,0.052311077074054,47.4507924082316,1.14731680908549,6.40052237181574,1.36019269956135,0.0885763320374953,0.217331052337052,0.0132826952819475,0.107671037124506,0.609154730121772,0.110465388623272,0.0920243773314896,0.325321485975101,0.210567994025753,0.557806741447849,0.361687810980898,0.405505183698864,21.3005995926085,9.74268767745782,14.3042993085967,0.791042838762451,0.584597913700013,0.00174897139854557,0.0304914740325537,0.0647669063421767,8.41203821626845,27.0945241343175,11.5266949032994,1.38587341768099,0.0965997268215956,0.595013473089926,0.25514113983133,0.0118931187991841,0.929783479894649,0.356519898832708,0.33081892976466,0.795170256100867,0.241796993522295,0.215332454875608,0.0652586779563571,0.0332076671968142,0.656022529753813,0.955938521577521,2.05272981457264,0.110307442033854,1.01596641185722,0.169105615125802,0.0856386787726922,0.251679535156326,7.78913054996438,25.6727010941413,2.21467223663715,1.75099361446925,0.205374876228333,0.0404854669830069,0.0503001426457126,0.181882033769987
17.3533749236351,19.1210605968239,5.74044123814218,2.43506137242894,1.11471719409751,0.449829279163753,0.141982293146647,0.124409192954506,0.267887902838627,0.233406638144334,0.00256347261671771,0.398919185006781,0.186378797829033,0.405800861398124,0.815323076342191,0.711197854547862,16.1943118894148,39.844273434858,1.79876607743713,3.24887122089291,0.0195339616385304,0.678965986610659,0.518901498020843,0.0920364881310156,19.7686721345228,1.63928314610782,6.24701646871261,0.551503614139334,0.214559190495396,0.678450601514379,0.00132292052017223,0.0909803244035056,0.680211498602064,0.0876030666677602,0.0789232247930985,0.565069970697328,0.277083828650233,0.509746839435934,0.153510031847699,0.358750735744594,11.1717972467596,4.83875577744911,11.1163062175812,0.880217384291471,0.819937472408368,0.00182903446751846,0.0359206810560139,0.0546739558994874,13.6198949451341,34.7067987984407,7.50680167832178,2.97297288709791,0.0721185956536303,0.442158748945507,0.356586585343196,0.0121528297490423,0.420925265639727,0.288170646509601,0.468264980162311,0.428561999476253,0.275239963874853,0.264712893008505,0.073973885005691,0.0184091301145105,0.158580884421141,1.66342243152759,1.60736773241926,0.0831854077887514,0.751256366680751,0.104094586731325,0.025123304909725,0.040700554795519,14.0483338959774,23.1546919994391,5.1442977130248,0.610435148124826,0.0971166134558126,0.115921144879895,0.0239905225427127,0.047700967900866
12.2356837737472,13.9577929240535,2.12433108265903,4.84911018854416,1.31505758019114,0.438573168678409,0.218779191894904,0.0683676772594214,0.254181498199918,0.415358171973117,0.00634648336440547,0.581530729832395,0.260539266318229,0.298376529976943,0.487551300385242,0.696821915341806,19.6464240517878,45.7916658586714,5.27695051453175,0.803552636544572,0.488275833533023,0.271097485722863,0.532926507008825,0.074901249208935,20.7789526729633,4.49034239447864,6.44091209588754,2.07480684151738,0.141641652824699,0.914976019393617,0.00787867672478352,0.0858299825614886,0.388946796211357,0.128616662367181,0.321710314253486,0.383685903041705,0.39290767468806,0.744764114158177,0.539353400593478,0.224853618341881,7.44640945449759,3.63180353643335,12.4455829871319,1.47312776534079,0.425477657435447,0.000748380789693618,0.00663701959945796,0.135102383813642,23.5311176515154,41.7875713741245,7.70892905373546,1.73750287183648,0.0389231798801547,0.342015180335437,0.308592241744927,0.0325483412658563,0.646438320052296,0.256132027308285,0.406872888267597,0.509560789601604,0.190380411804542,0.331554994884758,0.0956925708266801,0.058045555339329,0.481939899948052,1.40822792313209,1.55202819295009,0.0972254596574245,1.1354988208328,0.119366367305851,0.195101314025449,0.128845709158673,19.04620191616,13.7262319052443,3.95285329396748,2.13745848758647,0.110275833369445,0.0828154672484951,0.0268202596868375,0.0920695187489349
17.0887273230779,20.293769158611,2.73467780336956,4.96560855786594,1.60716884340423,0.261641710346605,0.197674592492926,0.163371720611578,0.071329793107863,0.475408327288074,0.0074530424036529,0.392571176336983,0.175505907649629,0.322036328100959,0.58386763583385,0.689244271611382,20.9133642146796,41.6185283439074,4.76169197851842,2.3146787464481,0.452109239377427,0.283347755217331,0.555820478851697,0.0679969209615063,22.1951224321147,1.90825431154567,5.22117515560772,0.807477259138248,0.0754154235931046,0.191497975107875,0.0121967504872076,0.0100364244355487,0.309880136779463,0.0644193664705801,0.077947225531716,0.513550804653925,0.492407274917468,0.648627371762251,0.527321041832542,0.201022320745521,15.484919382871,6.03438309695739,10.4558540394012,1.33935941575243,0.649323741818898,0.00107235797115376,0.0118588489955869,0.144931335061534,12.852525333435,36.9089394816898,11.0658120754997,2.0731376350975,0.0729704265310342,0.413283927339589,0.281073704551319,0.017307077396554,0.803858796020192,0.118039445640695,0.492051918741248,0.466287044517291,0.177198647795571,0.390194822626039,0.112388211993611,0.0485375293449845,0.573187585183938,0.847920013979697,2.60547446640111,0.150118225930881,1.23446516821172,0.163789707455966,0.0708138239076657,0.107745100769434,18.0341035929789,22.5188691838714,4.2282888503154,1.87644333601764,0.398750456416929,0.228873975727188,0.0677410090995333,0.121799995973995
